Site,Year,Density,Cub_prop,Yearling_prop_t,Adult_prop_t,Births_f,Cub_death
WW,1995,30.66666667,19.9,NA,NA,0.62,0.00165
WW,1996,37.33333333,18.16666667,14.04805556,68.78527778,0.6,0.0039
WW,1997,33.5,30.5,6.95,83.05,1.06,0.0056
WP,1995,24,21.66666667,NA,NA,0.64,0.0037
WP,1996,20,15.5,13.30875,70.94125,0.52,0.00175
WP,1997,19,36.75,6.483125,83.266875,0.9,0.0045
NN,1995,3.925,33.33333333,NA,NA,0.84,0.00185
NN,1996,3.266666667,38,16.43,57.07,1.48,0.0019
NN,1997,5.15,30.5,25.54125,37.70875,0.58,0.004
